contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD261120C00250000,2026-02-24 14:35:06+00:00,250.0,227.91,172.1,175.8,0.0,0.0,1.0,5,0.5243883010864258,True,REGULAR,USD,call
GLD261120C00265000,2026-03-23 14:54:27+00:00,265.0,154.44,158.05,161.75,0.0,0.0,1.0,2,0.5259446820068359,True,REGULAR,USD,call
GLD261120C00270000,2026-02-19 20:39:30+00:00,270.0,197.15,153.4,157.1,0.0,0.0,,1,0.5151415673828125,True,REGULAR,USD,call
GLD261120C00275000,2026-03-19 17:23:24+00:00,275.0,156.7,148.8,152.5,0.0,0.0,2.0,1,0.5051013845825195,True,REGULAR,USD,call
GLD261120C00280000,2026-02-18 19:48:47+00:00,280.0,186.65,144.5,147.9,0.0,0.0,,3,0.49493913269042966,True,REGULAR,USD,call
GLD261120C00285000,2026-03-02 15:34:58+00:00,285.0,214.5,139.65,143.35,0.0,0.0,,1,0.4853872262573242,True,REGULAR,USD,call
GLD261120C00290000,2026-03-24 17:41:05+00:00,290.0,124.8,135.1,138.8,0.0,0.0,2.0,6,0.4757132507324219,True,REGULAR,USD,call
GLD261120C00300000,2026-03-24 18:10:07+00:00,300.0,115.8,126.15,129.85,0.0,0.0,4.0,28,0.45795219787597663,True,REGULAR,USD,call
GLD261120C00305000,2025-12-16 19:50:40+00:00,305.0,102.98,155.95,160.35,0.0,0.0,,1,0.807344455871582,True,REGULAR,USD,call
GLD261120C00310000,2026-03-23 19:54:02+00:00,310.0,109.25,117.4,121.05,0.0,0.0,1.0,3,0.44125924957275386,True,REGULAR,USD,call
GLD261120C00315000,2026-01-23 19:31:51+00:00,315.0,152.6,165.3,169.4,0.0,0.0,2.0,2,0.951324949645996,True,REGULAR,USD,call
GLD261120C00320000,2026-02-09 16:43:46+00:00,320.0,158.7,109.45,112.5,0.0,0.0,1.0,2,0.42653466537475593,True,REGULAR,USD,call
GLD261120C00330000,2026-02-17 18:22:38+00:00,330.0,130.5,100.6,104.15,0.0,0.0,1.0,2,0.41275611663818357,True,REGULAR,USD,call
GLD261120C00335000,2026-03-20 19:41:27+00:00,335.0,94.8,96.55,99.9,0.0,0.0,3.0,4,0.404577487487793,True,REGULAR,USD,call
GLD261120C00340000,2026-01-28 16:03:46+00:00,340.0,157.1,142.35,146.45,0.0,0.0,1.0,1,0.84921415435791,True,REGULAR,USD,call
GLD261120C00345000,2026-03-19 15:38:16+00:00,345.0,91.8,88.7,92.1,0.0,0.0,2.0,1,0.3942626492309571,True,REGULAR,USD,call
GLD261120C00350000,2026-03-19 18:51:35+00:00,350.0,89.85,84.85,88.25,0.0,0.0,6.0,25,0.3888916091918946,True,REGULAR,USD,call
GLD261120C00355000,2026-03-19 15:38:03+00:00,355.0,83.75,81.05,84.5,0.0,0.0,2.0,6,0.38397832824707034,True,REGULAR,USD,call
GLD261120C00360000,2026-03-25 14:15:27+00:00,360.0,80.76,77.45,80.9,11.959999,17.383718,1.0,15,0.37993478958129884,True,REGULAR,USD,call
GLD261120C00365000,2026-03-19 13:49:00+00:00,365.0,73.0,73.85,77.05,0.0,0.0,2.0,3,0.3731446963500976,True,REGULAR,USD,call
GLD261120C00370000,2026-03-19 15:38:23+00:00,370.0,72.4,70.45,73.5,0.0,0.0,2.0,17,0.36853658813476564,True,REGULAR,USD,call
GLD261120C00375000,2026-03-25 13:43:51+00:00,375.0,70.5,67.05,70.1,6.5,10.15625,1.0,26,0.3646608944702149,True,REGULAR,USD,call
GLD261120C00380000,2026-03-25 13:52:17+00:00,380.0,66.75,63.7,67.0,9.619999,16.838787,6.0,10,0.3626925303649902,True,REGULAR,USD,call
GLD261120C00385000,2026-03-06 15:22:20+00:00,385.0,108.13,60.55,63.55,0.0,0.0,1.0,41,0.35727571441650385,True,REGULAR,USD,call
GLD261120C00390000,2026-03-23 15:27:03+00:00,390.0,53.14,57.55,60.55,0.0,0.0,2.0,18,0.35491062576293936,True,REGULAR,USD,call
GLD261120C00395000,2026-03-24 17:40:54+00:00,395.0,48.2,54.85,57.65,0.0,0.0,2.0,117,0.35272864074707033,True,REGULAR,USD,call
GLD261120C00400000,2026-03-25 16:28:50+00:00,400.0,55.65,52.1,54.8,8.980003,19.241491,13.0,214,0.3503025175476074,True,REGULAR,USD,call
GLD261120C00405000,2026-03-25 19:38:38+00:00,405.0,49.94,49.35,51.95,7.8999977,18.79162,4.0,237,0.34726604888916013,True,REGULAR,USD,call
GLD261120C00410000,2026-03-25 13:45:58+00:00,410.0,47.6,46.9,49.35,6.0199966,14.478105,2.0,94,0.34552656433105466,True,REGULAR,USD,call
GLD261120C00415000,2026-03-25 13:30:14+00:00,415.0,45.1,44.2,46.8,6.039997,15.463382,2.0,264,0.3435429415893554,True,REGULAR,USD,call
GLD261120C00420000,2026-03-25 14:50:56+00:00,420.0,45.2,41.75,44.65,10.150002,28.958635,4.0,63,0.34393966613769533,False,REGULAR,USD,call
GLD261120C00425000,2026-03-23 19:15:49+00:00,425.0,36.07,39.35,42.15,0.0,0.0,12.0,84,0.34110155975341794,False,REGULAR,USD,call
GLD261120C00430000,2026-03-25 18:31:32+00:00,430.0,39.95,37.35,40.0,6.470001,19.324974,4.0,357,0.34026233474731443,False,REGULAR,USD,call
GLD261120C00435000,2026-03-25 14:03:21+00:00,435.0,37.87,35.25,37.8,3.329998,9.64099,2.0,171,0.3384618156433105,False,REGULAR,USD,call
GLD261120C00440000,2026-03-25 14:44:42+00:00,440.0,36.15,33.35,35.75,6.7800007,23.084782,123.0,490,0.3371648315429688,False,REGULAR,USD,call
GLD261120C00445000,2026-03-23 19:15:49+00:00,445.0,28.84,31.45,34.2,0.0,0.0,3.0,289,0.3390111265563965,False,REGULAR,USD,call
GLD261120C00450000,2026-03-25 19:06:09+00:00,450.0,31.62,29.75,32.05,4.710001,17.50279,10.0,372,0.3358220715332031,False,REGULAR,USD,call
GLD261120C00455000,2026-03-24 14:16:08+00:00,455.0,30.1,28.5,30.7,5.42,21.961102,1.0,158,0.33804983245849607,False,REGULAR,USD,call
GLD261120C00460000,2026-03-23 19:28:23+00:00,460.0,24.23,26.5,29.15,0.0,0.0,8.0,495,0.3382634533691406,False,REGULAR,USD,call
GLD261120C00465000,2026-03-24 14:16:08+00:00,465.0,22.08,25.4,26.85,0.0,0.0,2.0,139,0.3321599987792969,False,REGULAR,USD,call
GLD261120C00470000,2026-03-25 16:37:19+00:00,470.0,25.43,23.6,25.45,3.630001,16.651382,3.0,494,0.3324041369628906,False,REGULAR,USD,call
GLD261120C00475000,2026-03-25 17:34:17+00:00,475.0,24.05,22.6,24.4,3.6999989,18.181812,12.0,81,0.3348912947082519,False,REGULAR,USD,call
GLD261120C00480000,2026-03-25 14:19:07+00:00,480.0,21.6,21.05,22.7,2.6400013,13.924058,5.0,251,0.33173275695800786,False,REGULAR,USD,call
GLD261120C00485000,2026-03-25 14:32:03+00:00,485.0,22.27,19.85,21.6,1.8199997,8.899754,1.0,80,0.3328618960571289,False,REGULAR,USD,call
GLD261120C00490000,2026-03-25 14:32:03+00:00,490.0,21.14,18.7,20.35,5.1899996,32.53918,1.0,136,0.33228206787109377,False,REGULAR,USD,call
GLD261120C00495000,2026-03-24 19:10:07+00:00,495.0,16.0,17.65,19.35,0.0,0.0,29.0,232,0.3333043965148926,False,REGULAR,USD,call
GLD261120C00500000,2026-03-25 18:56:58+00:00,500.0,18.0,16.85,18.15,2.3000002,14.649683,29.0,2547,0.33219051605224614,False,REGULAR,USD,call
GLD261120C00505000,2026-03-18 19:40:36+00:00,505.0,22.2,15.85,17.6,0.0,0.0,2.0,568,0.33624931335449215,False,REGULAR,USD,call
GLD261120C00510000,2026-03-25 14:51:20+00:00,510.0,16.98,14.8,16.6,1.9599991,13.049261,5.0,378,0.33598991653442384,False,REGULAR,USD,call
GLD261120C00515000,2026-03-25 17:20:46+00:00,515.0,15.44,14.0,15.5,2.4699993,19.043943,125.0,219,0.3343877597045898,False,REGULAR,USD,call
GLD261120C00520000,2026-03-23 19:02:01+00:00,520.0,12.75,13.35,14.8,0.0,0.0,11.0,125,0.33598991653442384,False,REGULAR,USD,call
GLD261120C00525000,2026-03-25 16:07:54+00:00,525.0,13.94,12.75,14.0,1.5999994,12.96596,10.0,64,0.336295089263916,False,REGULAR,USD,call
GLD261120C00530000,2026-03-25 17:20:46+00:00,530.0,13.26,11.9,13.6,2.3100004,21.095896,125.0,291,0.34009448974609374,False,REGULAR,USD,call
GLD261120C00535000,2026-03-23 18:43:54+00:00,535.0,11.05,11.25,12.75,0.0,0.0,1.0,136,0.33919423019409173,False,REGULAR,USD,call
GLD261120C00540000,2026-03-24 15:12:52+00:00,540.0,10.0,10.9,12.2,0.0,0.0,1.0,923,0.3409031974792481,False,REGULAR,USD,call
GLD261120C00545000,2026-03-23 16:45:34+00:00,545.0,9.68,10.15,11.55,0.0,0.0,8.0,64,0.3412694047546387,False,REGULAR,USD,call
GLD261120C00550000,2026-03-25 16:07:54+00:00,550.0,10.86,9.65,10.9,1.3599997,14.315786,35.0,544,0.3412694047546387,False,REGULAR,USD,call
GLD261120C00555000,2026-03-12 16:58:48+00:00,555.0,19.4,9.3,10.6,0.0,0.0,8.0,17,0.3447636325073242,False,REGULAR,USD,call
