contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD260515C00180000,2025-10-08 16:22:35+00:00,180.0,196.25,189.35,193.25,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00185000,2025-12-22 15:02:12+00:00,185.0,223.63,252.9,256.7,0.0,0.0,10.0,11,0.897217824707031,True,REGULAR,USD,call
GLD260515C00190000,2026-01-16 17:55:22+00:00,190.0,233.7,248.0,251.85,0.0,0.0,,1,0.8803722900390624,True,REGULAR,USD,call
GLD260515C00195000,2025-06-03 15:37:19+00:00,195.0,120.63,116.4,120.5,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00200000,2025-10-27 14:05:17+00:00,200.0,172.38,188.15,191.95,0.0,0.0,1.0,17,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00205000,2025-10-23 14:48:19+00:00,205.0,180.43,176.2,180.1,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00215000,2025-10-20 14:39:18+00:00,215.0,186.07,166.2,170.55,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00220000,2026-01-02 16:51:31+00:00,220.0,180.16,218.4,222.25,0.0,0.0,1.0,3,0.7639183764648438,True,REGULAR,USD,call
GLD260515C00225000,2025-09-19 16:25:53+00:00,225.0,117.48,173.45,176.8,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00230000,2025-09-04 16:53:41+00:00,230.0,102.52,130.6,134.3,0.0,0.0,5.0,11,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00235000,2025-12-23 19:11:06+00:00,235.0,181.78,203.6,207.45,0.0,0.0,1.0,11,0.7097196997070312,True,REGULAR,USD,call
GLD260515C00240000,2026-01-07 19:26:35+00:00,240.0,172.39,198.65,202.55,0.0,0.0,9.0,9,0.6925079577636719,True,REGULAR,USD,call
GLD260515C00245000,2025-12-26 18:34:16+00:00,245.0,174.08,193.75,197.6,0.0,0.0,3.0,1,0.6755403540039064,True,REGULAR,USD,call
GLD260515C00250000,2025-12-23 14:30:00+00:00,250.0,163.48,188.8,192.6,0.0,0.0,5.0,16,0.6566806793212892,True,REGULAR,USD,call
GLD260515C00255000,2025-11-07 18:50:21+00:00,255.0,118.42,159.6,163.5,0.0,0.0,10.0,11,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00260000,2025-11-20 20:41:26+00:00,260.0,119.42,154.65,158.55,0.0,0.0,10.0,9,1.0000000000000003e-05,True,REGULAR,USD,call
GLD260515C00265000,2025-12-12 16:28:58+00:00,265.0,133.7,174.0,177.8,0.0,0.0,10.0,11,0.6066933862304689,True,REGULAR,USD,call
GLD260515C00270000,2026-01-02 17:12:20+00:00,270.0,132.15,169.1,171.2,0.0,0.0,10.0,14,0.5578657495117189,True,REGULAR,USD,call
GLD260515C00275000,2026-01-16 17:54:29+00:00,275.0,150.05,164.15,168.05,0.0,0.0,10.0,14,0.5766643896484375,True,REGULAR,USD,call
GLD260515C00280000,2026-01-16 17:54:29+00:00,280.0,145.12,159.25,163.15,0.0,0.0,10.0,82,0.5617109259033204,True,REGULAR,USD,call
GLD260515C00285000,2026-01-12 15:22:56+00:00,285.0,143.05,154.35,158.2,0.0,0.0,1.0,8,0.546025047607422,True,REGULAR,USD,call
GLD260515C00290000,2025-12-05 14:44:34+00:00,290.0,103.85,149.4,153.3,0.0,0.0,1.0,71,0.5305222729492188,True,REGULAR,USD,call
GLD260515C00295000,2026-01-05 17:25:29+00:00,295.0,118.02,144.5,148.3,0.0,0.0,1.0,54,0.5142870837402342,True,REGULAR,USD,call
GLD260515C00300000,2026-01-20 18:13:42+00:00,300.0,141.43,139.6,143.5,15.029991,11.890816,2.0,377,0.5012256909179689,True,REGULAR,USD,call
GLD260515C00305000,2026-01-12 14:30:00+00:00,305.0,120.55,134.7,138.6,0.0,0.0,2.0,371,0.5388840057373048,True,REGULAR,USD,call
GLD260515C00310000,2026-01-06 17:59:33+00:00,310.0,107.57,129.8,133.7,0.0,0.0,2.0,1095,0.5226793338012695,True,REGULAR,USD,call
GLD260515C00315000,2026-01-13 17:55:34+00:00,315.0,111.95,124.9,128.8,0.0,0.0,13.0,1690,0.506566213684082,True,REGULAR,USD,call
GLD260515C00317000,2026-01-06 16:55:07+00:00,317.0,100.45,122.95,126.85,0.0,0.0,1.0,254,0.5003712072753908,True,REGULAR,USD,call
